3.425416293141258e-01 6.266318710041034e-01 3.533010118228168e-01 7.526360879875458e-01 7.077184468303104e-01 7.174364069137185e-01 6.171001509126571e-01 6.927880094473577e-01 5.457886043470468e-01 6.909006074027706e-01 7.575807436775815e-01 6.086341523926486e-01
7.177954212554809e-01 7.797167597550800e-01 8.080320328524901e-01 7.926136083536665e-01 6.740951403401058e-01 8.020299977462380e-01 8.322519532982571e-01 7.933524731612780e-01 6.444274630041030e-01 4.979183480038433e-01 6.785197901099569e-01 5.900250420883938e-01
4.672604799093640e-01 6.449925892395798e-01 5.510479761792773e-01 3.300591899292565e-01 3.238948578665140e-01 4.856967795642537e-01 6.007440280753950e-01 5.958192082684610e-01 6.054409285738214e-01 5.508502165595249e-01 6.273844434413214e-01 6.836700981084501e-01
8.743281633730827e-01 8.645516986330417e-01 8.052363818805620e-01 6.917285984977208e-01 8.297369527961134e-01 6.369172393037827e-01 7.523076916863448e-01 8.439540331062561e-01 7.920637765441907e-01 6.366617354260555e-01 6.825345610616461e-01 7.669788662483412e-01
5.994988078609148e-01 7.222942334853721e-01 8.640944338751909e-01 5.119719519793359e-01 6.819933244400842e-01 5.634030140669891e-01 6.375924197434699e-01 6.591012106583500e-01 6.525658901261504e-01 7.274881772473879e-01 7.012438571313442e-01 8.337247353450474e-01
8.330685819366205e-01 4.109522183846138e-01 6.511451278774927e-01 4.364671110044744e-01 3.816189005872894e-01 3.230003146211012e-01 3.723652817291959e-01 4.560621302990067e-01 2.583837904694621e-01 1.000000000000000e-01 1.418819542910127e-01 2.165035082180673e-01
5.696953108560312e-01 3.873260005253728e-01 8.437885075793635e-01 8.950830315920657e-01 8.605569349747951e-01 8.105312767189800e-01 8.318320560850332e-01 9.000000000000000e-01 7.946456627341115e-01 7.193961511748674e-01 6.718912208320420e-01 5.604196275887353e-01
1.428776448785189e-01 3.705782881917239e-01 5.331673311862551e-01 7.077463630553565e-01 8.682222465058517e-01 9.000000000000000e-01 9.000000000000000e-01 9.000000000000000e-01 9.000000000000000e-01 9.000000000000000e-01 9.000000000000000e-01 8.653295447255949e-01
1.172326846732250e-01 4.252409727218565e-01 1.104639257539817e-01 8.483074479049414e-01 7.754177684815530e-01 8.427710053069555e-01 6.993134464793023e-01 5.730348533354683e-01 4.902108598227882e-01 5.256385095748708e-01 6.935109346233745e-01 6.412183706441346e-01
3.126421407595706e-01 7.086407994166520e-01 7.589469768206103e-01 4.547556487662326e-01 5.320008459923218e-01 3.670001516990988e-01 3.726904528333654e-01 4.729146269143575e-01 6.668295748750671e-01 5.257137210616996e-01 3.905764847763091e-01 3.711946451551386e-01
7.322193539087906e-01 7.948135428997058e-01 3.774144690694936e-01 8.835885000034879e-01 8.900114467763187e-01 7.904334316699526e-01 8.489137698755560e-01 9.000000000000000e-01 9.000000000000000e-01 9.000000000000000e-01 9.000000000000000e-01 9.000000000000000e-01
8.715076053272353e-01 7.770688107483559e-01 3.302049081513243e-01 8.439242685472760e-01 9.000000000000000e-01 7.976058409224578e-01 6.540442453525227e-01 6.499318466123103e-01 6.130119444980957e-01 4.236672362033486e-01 5.784027413834141e-01 6.004946348918209e-01
1.607234356878405e-01 3.514915224699443e-01 3.437422494360066e-01 7.544257010631895e-01 8.447367423224594e-01 9.000000000000000e-01 9.000000000000000e-01 8.756504440291775e-01 8.860637769187487e-01 6.886217276624552e-01 6.501543156018874e-01 5.070494776093069e-01
4.918602027065128e-01 3.555102341037993e-01 1.214304394101641e-01 7.702364667203389e-01 5.955506603276829e-01 5.677256247575360e-01 4.235629337220318e-01 5.790291770373396e-01 6.561984257425779e-01 5.567893630424183e-01 3.602424137708932e-01 1.851479889647381e-01
5.026219886588139e-01 6.248645337933303e-01 5.531189313088647e-01 5.710008539030740e-01 5.192903102454859e-01 5.205651523487460e-01 6.108475646341991e-01 5.400655240058460e-01 6.993082220817164e-01 8.421140505680885e-01 8.183901907109172e-01 8.944140915974781e-01
8.996750867980045e-01 4.253293978311649e-01 3.259350415569450e-01 2.812169979572937e-01 4.699793722311998e-01 4.423578275335460e-01 5.453169458304413e-01 4.480507975170736e-01 5.607881575031558e-01 6.783553022072155e-01 6.273839523606057e-01 6.058550117440076e-01
1.331190067573143e-01 3.939534235544028e-01 2.449400154941860e-01 6.373113601965581e-01 6.207170940700291e-01 6.792322110284714e-01 5.087683249338384e-01 6.836940285679118e-01 8.409102904126922e-01 8.538934434014642e-01 6.649752536073843e-01 6.718959608221979e-01
1.898582981963467e-01 8.341173410685578e-01 5.651058977362881e-01 4.952814377533373e-01 3.251916364509080e-01 4.238033639099741e-01 5.055228150098988e-01 3.783407691142259e-01 5.214366535282886e-01 4.150335826681956e-01 2.446389798168612e-01 3.291289623891352e-01
6.879254820512156e-01 6.285696970979220e-01 8.551416712454373e-01 2.780320163324993e-01 3.673611905162695e-01 4.187865170022133e-01 2.616880592396219e-01 1.302119054059216e-01 1.913709868295234e-01 3.448011473894267e-01 4.617823741945241e-01 5.300954192448348e-01
5.414288866793824e-01 3.366565253376048e-01 4.242138873618767e-01 4.878033920395737e-01 3.842188905409275e-01 5.399211455124369e-01 4.267378941298443e-01 4.429653235283258e-01 2.729333726423779e-01 1.338672328394285e-01 1.000000000000000e-01 2.822315169002727e-01
4.146787317984885e-01 3.560873487886568e-01 3.936795698233889e-01 4.372298621617515e-01 5.681389752785685e-01 6.945857584559054e-01 6.713065418479204e-01 5.010050372951651e-01 6.090407633537174e-01 5.113519020069496e-01 6.416077338434596e-01 7.119680810742355e-01
6.243020400866147e-01 3.526558966447524e-01 6.570652584271747e-01 5.936716049950940e-01 6.605403999536790e-01 6.645283945099898e-01 7.683325557691983e-01 6.938818333804722e-01 6.917628812358873e-01 4.946760816263003e-01 4.172075100230016e-01 2.782416452300561e-01
8.034888795538396e-01 8.654129927751222e-01 7.727127332545742e-01 1.191435599233023e-01 2.043736276922874e-01 1.000000000000000e-01 1.000000000000000e-01 1.726969808999568e-01 1.927215870528889e-01 2.383019857755210e-01 1.000000000000000e-01 1.000000000000000e-01
6.561728607096656e-01 3.634084462871506e-01 7.833211336775222e-01 2.770276853694382e-01 2.537096709051513e-01 2.920418006713099e-01 1.234501291751431e-01 1.398713417125744e-01 3.087910645955058e-01 4.636178055925232e-01 5.682443943787920e-01 4.233811822159061e-01
3.061149861953061e-01 4.772772633223329e-01 6.994118125833666e-01 8.212965818184379e-01 6.458147275983671e-01 8.391019207480624e-01 7.638462680137296e-01 7.319564174295587e-01 9.000000000000000e-01 8.416667913597713e-01 7.798507029091772e-01 6.953556783236667e-01
2.928652628121703e-01 8.518635327268884e-01 3.645438808380685e-01 2.945297878496803e-01 2.218047672232195e-01 1.405409672882479e-01 1.000000000000000e-01 1.000000000000000e-01 1.000000000000000e-01 1.956284798670349e-01 1.000000000000000e-01 2.772212444778301e-01
8.644298234019627e-01 7.685493693477787e-01 7.201872573035932e-01 8.044915110765494e-01 7.451895262628281e-01 8.141721743570737e-01 8.504724490355847e-01 8.055427945277911e-01 7.445833087042908e-01 6.596872314339728e-01 6.873384096473238e-01 8.872886009848898e-01
1.734256679806316e-01 3.413615722653288e-01 6.588740845293710e-01 6.034433651851260e-01 5.311733912049864e-01 3.856482922571605e-01 5.522514250465533e-01 6.461409024459923e-01 8.389946902310055e-01 9.000000000000000e-01 9.000000000000000e-01 9.000000000000000e-01
2.968217112137313e-01 2.900991942462701e-01 2.572869302951364e-01 3.576348392132875e-01 5.114132466702852e-01 3.836713080801062e-01 3.414479803835539e-01 2.218867782494757e-01 1.000000000000000e-01 2.715104343458201e-01 4.498940548778775e-01 5.522511186438472e-01
6.721550629921135e-01 4.637804381199626e-01 6.146013269685493e-01 2.514406792542639e-01 2.654111367827657e-01 2.134144389322680e-01 4.074383044315953e-01 4.799741377552862e-01 4.728821890672705e-01 3.149944582437861e-01 2.947512166521437e-01 4.717513275388926e-01
2.854309950444197e-01 6.375947198229432e-01 2.278664810434943e-01 8.604547958173598e-01 8.093663193412330e-01 7.739872516152292e-01 9.000000000000000e-01 9.000000000000000e-01 9.000000000000000e-01 8.867358586940115e-01 9.000000000000000e-01 7.359214186779329e-01
2.810979643263992e-01 1.953164678388500e-01 4.715441844433511e-01 7.968199717569970e-01 7.745226478186086e-01 8.564513744116400e-01 9.000000000000000e-01 8.178076103964530e-01 9.000000000000000e-01 7.606104317369091e-01 9.000000000000000e-01 9.000000000000000e-01
8.284227140446716e-01 2.178685739761679e-01 8.359233868801544e-01 4.173089431270562e-01 4.478332045396304e-01 4.826511300109143e-01 6.767715260120355e-01 6.753687375149323e-01 6.653155241469653e-01 5.251497169194523e-01 6.002270280045913e-01 6.111186001978700e-01
7.742361233860201e-01 6.526023915372232e-01 3.177389864399780e-01 5.396999056471590e-01 7.097425614417781e-01 7.666709583105766e-01 9.000000000000000e-01 7.479256421207938e-01 7.241309975650438e-01 7.480364252788327e-01 7.194167837484498e-01 7.424827236791709e-01
7.802042520097018e-01 5.241347330588915e-01 8.407884584812827e-01 8.384542365319704e-01 6.560459112679565e-01 8.369101249423301e-01 7.292872344763972e-01 8.299710493790304e-01 8.472717228643802e-01 8.987759365013872e-01 8.058690640784736e-01 8.469741278638103e-01
6.807484802157568e-01 8.945930887446877e-01 7.505820358530646e-01 8.043932319860925e-01 9.000000000000000e-01 9.000000000000000e-01 9.000000000000000e-01 9.000000000000000e-01 8.213271152869124e-01 9.000000000000000e-01 8.683493457850151e-01 9.000000000000000e-01
4.888921494345996e-01 1.740383561564251e-01 1.956636141171584e-01 6.912424672523617e-01 7.277380800270596e-01 6.610416837025815e-01 6.575027748403898e-01 8.171734465529237e-01 6.448726356084327e-01 6.716411471744876e-01 7.174425318522639e-01 5.339463992783618e-01
3.987727077508110e-01 7.524205574892103e-01 6.174660477390348e-01 1.803437028476216e-01 1.000000000000000e-01 1.000000000000000e-01 2.121437010055198e-01 2.922281374992006e-01 3.050538300968837e-01 1.253259344484434e-01 1.000000000000000e-01 1.000000000000000e-01
6.382734384105107e-01 6.266547678600113e-01 4.422492229546519e-01 7.100769403060696e-01 6.129749285965848e-01 8.077384356698509e-01 6.304545140429125e-01 7.444465382605120e-01 6.742247609443958e-01 5.131117378037044e-01 4.761187578537354e-01 3.490988057683759e-01
3.102109239351605e-01 5.127737671002479e-01 7.995462304742083e-01 7.680641167522404e-01 7.695076915555576e-01 7.629193455063942e-01 5.777333543178357e-01 6.605945055698756e-01 6.166572266598780e-01 6.636754981035146e-01 6.853036177702532e-01 5.500887880767069e-01
4.046834947412279e-01 1.136122298126960e-01 3.259804986249977e-01 6.624488037183112e-01 8.497553225599633e-01 9.000000000000000e-01 9.000000000000000e-01 7.992666616760559e-01 6.486688277336056e-01 8.456739022177484e-01 8.926984867004580e-01 9.000000000000000e-01
6.888626388736669e-01 2.480060599327401e-01 6.421800387749821e-01 8.294296842164790e-01 6.321533506203046e-01 8.062130611909033e-01 8.162363640296795e-01 7.476836112119827e-01 6.450170090614797e-01 5.685998738473227e-01 5.903523860947135e-01 6.150713298208514e-01
1.334445333060897e-01 5.635095944756412e-01 1.180809375136771e-01 6.428731724328314e-01 7.594762275983484e-01 6.639798729627969e-01 8.610103100931352e-01 9.000000000000000e-01 7.297976888335808e-01 5.317111960604060e-01 6.046803125753761e-01 7.087360697306448e-01
6.318874429720658e-01 5.710973079452705e-01 5.350861510593341e-01 3.004761454706422e-01 2.192789374928057e-01 3.910330969528967e-01 3.125848313456154e-01 2.602805330268976e-01 2.143211592172567e-01 1.000000000000000e-01 1.000000000000000e-01 2.210734300601710e-01
5.099757579299234e-01 1.103324925105686e-01 5.051582154934253e-01 5.442726496177294e-01 6.797378372144163e-01 5.111206021075764e-01 3.854733752727728e-01 3.250021754609305e-01 2.523829310590554e-01 1.000000000000000e-01 1.000000000000000e-01 1.000000000000000e-01
4.175409441315375e-01 2.641610710695519e-01 6.009478838455817e-01 1.823021236480439e-01 1.659755374819521e-01 1.950240043606253e-01 3.488319227182231e-01 3.146900760748598e-01 4.329003589496375e-01 3.018261307974571e-01 4.086517725947382e-01 5.058995977526060e-01
3.899875045065599e-01 3.554289366674771e-01 7.903412274368666e-01 7.191996754393550e-01 5.619901249950321e-01 7.331731063584765e-01 7.860062419569244e-01 7.802711814022676e-01 9.000000000000000e-01 7.528457377625560e-01 7.102973759919352e-01 8.752130552455084e-01
5.362453547451118e-01 8.070481623250537e-01 6.279706674421088e-01 3.150608470668683e-01 4.155246712859531e-01 6.035763937482945e-01 5.977114858670470e-01 5.182474411304557e-01 6.979412397819882e-01 7.258376274681995e-01 8.369741776414461e-01 7.937117122261526e-01
8.180517479611095e-01 1.304280234808210e-01 2.364218543556481e-01 6.397068175589509e-01 7.660673206311563e-01 7.813532651332284e-01 6.573634925475854e-01 6.650333343042527e-01 5.134930933874247e-01 4.136938206199667e-01 4.988025280833706e-01 4.569968294186068e-01
1.678740627585242e-01 7.904346091742247e-01 1.000269595333415e-01 5.672137873659305e-01 4.269093567469293e-01 3.799310088896760e-01 4.882942735699800e-01 6.040237316821024e-01 6.692465441488000e-01 7.159369612372810e-01 8.778094670665215e-01 7.795653357926744e-01
7.424855631164035e-01 2.002864246267840e-01 4.484487732406771e-01 4.076652864475139e-01 3.354352574238223e-01 1.554930613246576e-01 2.835497638034571e-01 4.607204697911674e-01 2.715740796244605e-01 3.185577967416859e-01 4.118223996954840e-01 4.731904672333735e-01
7.835182916783878e-01 1.333013234973232e-01 4.965383862507354e-01 7.001541243486820e-01 5.486396134292923e-01 4.779226870092487e-01 5.031968367122904e-01 3.749566718913955e-01 4.075149979189871e-01 5.344006456379653e-01 6.633327313160537e-01 7.473933793567974e-01
5.424106638208764e-01 4.051225022391204e-01 8.024543957160127e-01 6.880244985957293e-01 5.672091306035582e-01 7.432330901103293e-01 8.408312121291804e-01 7.086184188570910e-01 8.610780184511304e-01 6.957449512743074e-01 5.091806398151897e-01 5.921548727686100e-01
2.226344889386042e-01 1.066701841465847e-01 7.639326918185705e-01 2.739111388752454e-01 2.705519163093384e-01 4.705326654483395e-01 4.870925296473320e-01 5.597489474356431e-01 3.888915592845286e-01 3.220538964494868e-01 4.865827050206096e-01 6.130660945304913e-01
4.780282435656663e-01 5.394078636826255e-01 7.292048856665939e-01 1.809933252908399e-01 1.648143354471900e-01 1.000000000000000e-01 1.000000000000000e-01 1.000000000000000e-01 1.000000000000000e-01 2.048439343626055e-01 1.279854018005540e-01 1.000000000000000e-01
3.183857192870937e-01 3.368773607693413e-01 5.426888570569416e-01 3.620009933968052e-01 3.721395064649285e-01 4.303497295753178e-01 5.975156789802039e-01 5.141553208639508e-01 6.116052349760619e-01 5.421159219246126e-01 5.631719060976170e-01 3.639721154401249e-01
3.842925688936583e-01 6.540179477910784e-01 3.021117577245515e-01 1.770501728991690e-01 2.711091748321489e-01 1.879267147160508e-01 1.997406947613700e-01 1.185022061271176e-01 1.000000000000000e-01 2.742077102806764e-01 1.251845836088624e-01 1.000000000000000e-01
7.940527067604837e-01 4.558652892342347e-01 1.720691439743998e-01 2.186305944294149e-01 3.640238216137777e-01 4.634460115172986e-01 4.783255154597452e-01 3.076611969636437e-01 4.545970935051225e-01 4.206110990455307e-01 6.103149532028150e-01 6.516739339552419e-01
1.919004378673648e-01 5.937931595477368e-01 3.896085716710589e-01 7.361055291723906e-01 7.967642208697708e-01 8.709629726835968e-01 8.452078040750716e-01 9.000000000000000e-01 9.000000000000000e-01 8.093498198138598e-01 8.024020963555301e-01 8.113600861698007e-01
5.709818989839306e-01 5.160239242148690e-01 7.147232135754059e-01 6.947209803611408e-01 7.704339856847400e-01 6.982219335817993e-01 6.924669231879741e-01 7.405988050743109e-01 6.028418934740407e-01 5.674242631042291e-01 7.246607398676850e-01 8.583677549734174e-01
2.013708875231975e-01 3.343206662124556e-01 5.273423036629732e-01 2.832095848739790e-01 4.117826096247921e-01 5.409970916275934e-01 6.087769615147893e-01 7.984293588802416e-01 6.191157550063526e-01 7.317927152595625e-01 8.937600507617265e-01 8.089406265150051e-01
7.404236681532986e-01 8.638422744277229e-01 5.970130961873136e-01 7.173747366789087e-01 5.783683878023637e-01 5.054117761677771e-01 3.689500962596591e-01 3.160024935099415e-01 3.197929771613794e-01 3.199687866783544e-01 2.065581335113678e-01 2.223522196195873e-01
1.408842967977359e-01 1.130408638805011e-01 6.410405692766721e-01 5.104892975231902e-01 6.523334090871324e-01 6.221702555629265e-01 7.577260786879134e-01 7.351568324524517e-01 5.878449938605026e-01 6.863283368170949e-01 8.372624466359566e-01 9.000000000000000e-01
4.125240762736307e-01 2.365280539190144e-01 6.815104427096259e-01 1.009130711857194e-01 1.436850641010341e-01 1.000000000000000e-01 1.714235387614332e-01 1.534092009801907e-01 1.000000000000000e-01 2.230943933096325e-01 2.591907203857491e-01 4.382364563350289e-01
2.161475587743842e-01 1.288028024938861e-01 7.358845079471704e-01 2.470452582023282e-01 2.005776343920315e-01 1.000000000000000e-01 1.000000000000000e-01 2.162375712752739e-01 4.043234915767008e-01 5.769024056063445e-01 6.185493634635791e-01 6.107208247298981e-01
7.030379762496558e-01 5.778500637995717e-01 7.874618867113092e-01 8.245664749426500e-01 8.190700062481255e-01 8.381292296209240e-01 9.000000000000000e-01 7.769330388751432e-01 9.000000000000000e-01 9.000000000000000e-01 7.416671841760727e-01 7.076504815352567e-01
8.729534589078523e-01 5.343320254472126e-01 3.273935685180607e-01 7.445078316340769e-01 5.923516245601751e-01 6.128961016642547e-01 4.665909435425053e-01 4.929329384234329e-01 4.252888973383302e-01 5.025432607034606e-01 3.296649301781682e-01 4.785178192459429e-01
3.900149783748567e-01 7.529957954131964e-01 5.177860569788756e-01 6.846834698295610e-01 7.320521735637606e-01 7.166446499699549e-01 5.310926955838656e-01 6.889001453953627e-01 5.599138534889180e-01 4.291087223981231e-01 2.543050918179780e-01 1.374664876251923e-01
3.052120096319960e-01 4.135638602953583e-01 7.950509232414376e-01 7.912554255579993e-01 9.000000000000000e-01 9.000000000000000e-01 9.000000000000000e-01 9.000000000000000e-01 9.000000000000000e-01 8.479460577556079e-01 7.433125851053468e-01 8.232389349960835e-01
4.723064213051352e-01 6.891914195978298e-01 5.905885465574043e-01 7.532460726166841e-01 7.365938265533589e-01 8.202083098146328e-01 7.358735804986081e-01 7.769616554834310e-01 8.412385773097405e-01 7.788431017739588e-01 6.003626853138916e-01 4.988007915898217e-01
3.243118066490259e-01 3.000449031471764e-01 4.419103337856479e-01 5.660644737014089e-01 6.178557865983457e-01 5.444268504951939e-01 3.526335417767646e-01 2.571392990517438e-01 4.038101803143195e-01 4.349070512077209e-01 4.206328779781555e-01 2.392931376825943e-01
1.397708757734970e-01 6.790303874768917e-01 4.308251689924082e-01 8.139164524364187e-01 9.000000000000000e-01 7.459827635682081e-01 9.000000000000000e-01 9.000000000000000e-01 9.000000000000000e-01 9.000000000000000e-01 7.986247550999768e-01 8.276032712460590e-01
1.456308154711621e-01 7.822064831108406e-01 1.167347269087624e-01 8.109672679184764e-01 7.743751006617794e-01 7.888789055848472e-01 6.328552200795837e-01 5.558616053996421e-01 5.641900107638675e-01 7.591988383526285e-01 8.376056733457233e-01 8.089628370193636e-01
3.707277373882945e-01 1.863303810319498e-01 3.762118065837646e-01 8.267201710331434e-01 9.000000000000000e-01 8.249912536703279e-01 8.261628416988045e-01 7.803753630951711e-01 6.413023178697103e-01 8.154035113888398e-01 9.000000000000000e-01 7.910434854519334e-01
3.272284406746382e-01 8.686212343785521e-01 8.403283778360008e-01 5.082865939942562e-01 3.457551796334249e-01 5.314657844315092e-01 7.281129013913927e-01 8.541083821888145e-01 9.000000000000000e-01 8.644070207960463e-01 9.000000000000000e-01 7.542470377139843e-01
5.570421912594088e-01 2.401465606566877e-01 1.171904914721403e-01 6.515268715923906e-01 7.139388409750944e-01 5.279486385377704e-01 7.093591863027625e-01 7.254736783225244e-01 8.562510779938897e-01 7.347902854500212e-01 8.337435873677210e-01 7.632846621835830e-01
8.317555187667263e-01 3.041362734609943e-01 1.736061709466973e-01 4.387610848777325e-01 4.891929516047815e-01 4.525014920052498e-01 3.047541856558624e-01 4.662912424526207e-01 5.946674675372912e-01 4.704257119119565e-01 2.897230459727787e-01 3.502911667528400e-01
8.374145337689299e-01 8.104434117446188e-01 5.873099994351209e-01 2.372809971975351e-01 4.137140497653131e-01 3.965781404080911e-01 2.005579374908372e-01 1.022923034252114e-01 1.483069359890933e-01 2.011856302903788e-01 1.619611877650151e-01 2.239507143125269e-01
3.691649554235201e-01 7.926243759468521e-01 6.219206316559388e-01 1.011604670160451e-01 1.000000000000000e-01 1.000000000000000e-01 1.000000000000000e-01 1.000000000000000e-01 1.000000000000000e-01 1.000000000000000e-01 1.000000000000000e-01 1.000000000000000e-01
8.149044807036757e-01 7.714641682195634e-01 6.885338399546315e-01 1.400741371496188e-01 1.320109642204830e-01 1.000000000000000e-01 1.000000000000000e-01 1.000000000000000e-01 1.277638229558955e-01 2.606800777461017e-01 3.477399506564022e-01 4.292230146266212e-01
6.647586742309874e-01 6.146420825474233e-01 1.385888561940329e-01 5.080698590646536e-01 5.532635540475114e-01 6.288508496118022e-01 4.655194960921312e-01 3.094923461847154e-01 3.641799275182058e-01 1.990668576298300e-01 1.000000000000000e-01 2.075541679683932e-01
2.794421406603568e-01 4.019925129936138e-01 4.644891854813030e-01 7.777833197559039e-01 7.187117947106829e-01 7.102045335538572e-01 7.170050793833141e-01 5.784165005006778e-01 7.068568295627170e-01 6.125706240478146e-01 6.920166452691313e-01 5.408465697997108e-01
5.178277580257747e-01 3.926647668822734e-01 1.310006889141365e-01 7.540331201580720e-01 7.375144766337025e-01 7.862408612806655e-01 6.407907628896982e-01 5.148141819414491e-01 5.286501368776346e-01 6.276404895839397e-01 4.561087110496604e-01 5.097713970204343e-01
4.711096041732107e-01 5.249240568648440e-01 1.899013828999685e-01 3.104834477373053e-01 3.754750772492446e-01 5.725640678073285e-01 5.176849384207683e-01 6.841338925313578e-01 7.846881834742301e-01 7.565076199229366e-01 6.545991453361090e-01 5.533813496444582e-01
5.300599797795258e-01 5.285290235727890e-01 3.215537491724869e-01 2.031673349565451e-01 1.000000000000000e-01 1.568981380790875e-01 1.000000000000000e-01 1.332444334991968e-01 2.018399583746891e-01 1.177744469386664e-01 1.000000000000000e-01 1.396484959270978e-01
2.085695078881941e-01 1.848848145435309e-01 4.987089403053241e-01 5.888386032591841e-01 7.290200525375015e-01 7.884019764798280e-01 6.128843342395258e-01 7.401153845411902e-01 6.206900455681864e-01 5.938353843868140e-01 7.917190940505043e-01 8.252846816262034e-01
5.003253887690556e-01 2.746235730621528e-01 2.966238419518836e-01 4.091018362436188e-01 2.531114780153773e-01 4.025321536636845e-01 5.780933448117364e-01 6.659148929813010e-01 5.484048248035088e-01 7.166761452910375e-01 7.374613562280999e-01 6.807218825375879e-01
6.795482094048466e-01 7.942923176459784e-01 7.345643124582725e-01 7.965037309818256e-01 6.145980053699120e-01 7.235871191131122e-01 9.000000000000000e-01 9.000000000000000e-01 9.000000000000000e-01 9.000000000000000e-01 9.000000000000000e-01 7.060094203466323e-01
8.988533537611796e-01 2.323094110743985e-01 8.709900286650160e-01 1.490220151975382e-01 1.000000000000000e-01 1.966561409473954e-01 1.100364380237012e-01 1.105656230889166e-01 2.020828144562311e-01 1.113846336320625e-01 1.000000000000000e-01 1.000000000000000e-01
6.161808706160306e-01 8.462992042375744e-01 3.582312980260588e-01 1.101056740122094e-01 2.873416829220444e-01 4.255562123546335e-01 4.141300992873088e-01 3.320706661712620e-01 3.274900931367226e-01 4.945848250166728e-01 4.199354849303076e-01 5.926034997223615e-01
2.980363757631914e-01 8.430920338981979e-01 3.781447049462637e-01 1.434308924116667e-01 1.421758363262525e-01 1.000000000000000e-01 2.513171433779657e-01 2.240646603583160e-01 1.902350819837993e-01 2.032101859398636e-01 2.981674012802202e-01 4.829724904164497e-01
1.214344818815246e-01 4.888587398147063e-01 3.393334045926638e-01 4.239178645012406e-01 4.319560149653436e-01 3.428738403063259e-01 3.661426108478378e-01 2.728452241675902e-01 1.461822883805090e-01 1.000000000000000e-01 2.911916778468295e-01 4.248940482466399e-01
5.640451142148594e-01 8.620476343328686e-01 3.117643342650070e-01 8.464918098273239e-01 9.000000000000000e-01 7.549504858869053e-01 6.337078220742747e-01 5.805849948302761e-01 6.504564257297540e-01 5.081557218158745e-01 3.659701645987067e-01 3.115221848242375e-01
4.199273137179786e-01 2.963563783079881e-01 6.542350461091738e-01 7.289689774543370e-01 7.346523464614134e-01 8.529624959696636e-01 7.943458005738919e-01 9.000000000000000e-01 9.000000000000000e-01 9.000000000000000e-01 7.221643600185638e-01 6.932422132812360e-01
7.551575183997726e-01 5.955334430980012e-01 6.185124103778572e-01 8.953560595548092e-01 8.675311967563903e-01 7.323316888579297e-01 7.317221753118979e-01 8.892835969228259e-01 6.917168908595822e-01 6.111287802770123e-01 7.357150782609265e-01 8.079638696432011e-01
6.250056971019007e-01 5.928588035767569e-01 6.262510062654946e-01 2.563516515866547e-01 3.457276124843267e-01 4.188716055584949e-01 5.422953100081629e-01 4.740491959930705e-01 3.538069162152506e-01 5.386267622717953e-01 4.854479346158029e-01 2.984362346096715e-01
8.911293528596461e-01 4.920093731543370e-01 5.414562362522608e-01 8.796775465839665e-01 9.000000000000000e-01 9.000000000000000e-01 7.998074477362459e-01 8.399628919800866e-01 7.705334284798908e-01 6.029067316948287e-01 7.622646143003819e-01 5.673169016427027e-01
2.990994108923980e-01 4.187344828968735e-01 3.600497825821929e-01 7.148772018499554e-01 6.465336950053363e-01 6.706540459086819e-01 6.949923937645311e-01 6.743785581692860e-01 8.667992859042091e-01 9.000000000000000e-01 8.225698489381830e-01 9.000000000000000e-01
8.438679283060354e-01 2.861715418620363e-01 2.671898293615276e-01 3.354933811869272e-01 1.487845272127887e-01 1.000000000000000e-01 1.000000000000000e-01 1.000000000000000e-01 1.000000000000000e-01 1.000000000000000e-01 1.053732931255227e-01 1.000000000000000e-01
3.492585062246861e-01 1.624388785609539e-01 2.182718014787217e-01 2.318188802069323e-01 4.015635699628529e-01 2.569201296015023e-01 2.254970816170341e-01 1.000000000000000e-01 1.000000000000000e-01 1.000000000000000e-01 2.440921414877600e-01 3.767787915724857e-01
1.234500285889780e-01 6.671769171257880e-01 7.851127159149111e-01 4.896669836405558e-01 6.026265544242519e-01 6.656169964024901e-01 5.172012899896389e-01 5.596611477362785e-01 3.878673591514280e-01 4.103019935439169e-01 3.158374541074837e-01 2.035817824906876e-01
8.670256526159336e-01 6.232480027206477e-01 7.970813863306693e-01 2.632409991064258e-01 3.408048989432100e-01 3.889986087430763e-01 3.343013728585438e-01 4.870353617841026e-01 4.370216846690799e-01 4.072441053565629e-01 3.989285653375913e-01 3.660719770043249e-01
4.818714651366824e-01 1.164653427817510e-01 4.952659512286780e-01 6.047340929901558e-01 4.582402292668538e-01 3.935597455095373e-01 2.697995869826403e-01 1.000000000000000e-01 1.888468516661051e-01 1.852870429509964e-01 1.000000000000000e-01 1.348080344432110e-01
1.782189379428598e-01 3.465228713473476e-01 3.943940935454484e-01 2.380957771643785e-01 1.000000000000000e-01 1.000000000000000e-01 1.000000000000000e-01 1.000000000000000e-01 1.000000000000000e-01 1.000000000000000e-01 2.373904221584342e-01 3.331344142537810e-01
8.358711807583690e-01 1.938773128704251e-01 2.471731035082674e-01 5.213795369536228e-01 4.823089462300091e-01 5.506015443432930e-01 4.883775142183938e-01 4.277507334517376e-01 4.943456089361113e-01 4.133639614845294e-01 3.477580176517231e-01 3.314158901259365e-01
2.203851893965282e-01 5.430310294214942e-01 7.175694608292025e-01 4.032766594802887e-01 4.030515515631533e-01 3.143524708739246e-01 3.314252190507588e-01 1.896485510618352e-01 1.865219772576339e-01 1.000000000000000e-01 1.000000000000000e-01 1.158803605971606e-01
